"Name,Maths,Science,English,Total,Average,Rank,Result"
"Amit,78,91,74,243,81.0,5.0,Fail"
"Rishi,81,92,88,261,87.0,3.0,Pass"
"Nikhil,92,87,86,265,88.33333333333333,2.0,Pass"
"Navya,91,89,80,260,86.66666666666667,4.0,Pass"
"Santhosh,95,91,89,275,91.66666666666669,1.0,Pass"
